id,target
443,0.49614576
444,0.49614576
445,0.49614576
446,0.49614576
447,0.49614576
448,0.49614576
449,0.49614576
450,0.49614576
451,0.49614576
452,0.49614576
453,0.49614576
454,0.49614576
455,0.49614576
456,0.49614576
457,0.49614576
458,0.49614576
459,0.49614576
460,0.49614576
461,0.49614576
462,0.49614576
463,0.49614576
464,0.49614576
465,0.49614576
466,0.49614576
467,0.49614576
468,0.49614576
469,0.49614576
470,0.49614576
471,0.49614576
472,0.49614576
473,0.49614576
474,0.49614576
475,0.49614576
476,0.49614576
477,0.49614576
478,0.49614576
479,0.49614576
480,0.49614576
481,0.49614576
482,0.49614576
483,0.49614576
484,0.49614576
485,0.49614576
486,0.49614576
487,0.49614576
488,0.49614576
489,0.49614576
490,0.49614576
491,0.49614576
492,0.49614576
493,0.49614576
494,0.49614576
495,0.49614576
496,0.49614576
497,0.49614576
498,0.49614576
499,0.49614576
500,0.49614576
501,0.49614576
502,0.49614576
503,0.49614576
504,0.49614576
505,0.49614576
506,0.49614576
507,0.49614576
508,0.49614576
509,0.49614576
510,0.49614576
511,0.49614576
512,0.49614576
513,0.49614576
514,0.49614576
515,0.49614576
516,0.49614576
517,0.49614576
518,0.49614576
519,0.49614576
520,0.49614576
521,0.49614576
522,0.49614576
523,0.49614576
524,0.49614576
525,0.49614576
526,0.49614576
527,0.49614576
528,0.49614576
529,0.49614576
530,0.49614576
531,0.49614576
532,0.49614576
533,0.49614576
534,0.49614576
535,0.49614576
536,0.49614576
537,0.49614576
538,0.49614576
539,0.49614576
540,0.49614576
541,0.49614576
542,0.49614576
543,0.49614576
544,0.49614576
545,0.49614576
546,0.49614576
547,0.49614576
548,0.49614576
549,0.49614576
550,0.49614576
551,0.49614576
552,0.49614576
553,0.49614576
554,0.49614576
555,0.49614576
556,0.49614576
557,0.49614576
558,0.49614576
559,0.49614576
560,0.49614576
561,0.49614576
562,0.49614576
563,0.49614576
564,0.49614576
565,0.49614576
566,0.49614576
567,0.49614576
568,0.49614576
569,0.49614576
570,0.49614576
571,0.49614576
572,0.49614576
573,0.49614576
574,0.49614576
575,0.49614576
576,0.49614576
577,0.49614576
578,0.49614576
579,0.49614576
580,0.49614576
581,0.49614576
582,0.49614576
583,0.49614576
584,0.49614576
585,0.49614576
586,0.49614576
587,0.49614576
588,0.49614576
589,0.49614576
590,0.49614576
591,0.49614576
592,0.49614576
593,0.49614576
594,0.49614576
595,0.49614576
596,0.49614576
597,0.49614576
598,0.49614576
599,0.49614576
600,0.49614576
601,0.49614576
602,0.49614576
603,0.49614576
604,0.49614576
605,0.49614576
606,0.49614576
607,0.49614576
608,0.49614576
609,0.49614576
610,0.49614576
611,0.49614576
612,0.49614576
613,0.49614576
614,0.49614576
615,0.49614576
616,0.49614576
617,0.49614576
618,0.49614576
619,0.49614576
620,0.49614576
621,0.49614576
622,0.49614576
623,0.49614576
624,0.49614576
625,0.49614576
626,0.49614576
627,0.49614576
628,0.49614576
629,0.49614576
630,0.49614576
631,0.49614576
632,0.49614576
633,0.49614576
634,0.49614576
635,0.49614576
636,0.49614576
637,0.49614576
638,0.49614576
639,0.49614576
640,0.49614576
641,0.49614576
642,0.49614576
643,0.49614576
644,0.49614576
645,0.49614576
646,0.49614576
647,0.49614576
648,0.49614576
649,0.49614576
650,0.49614576
651,0.49614576
652,0.49614576
653,0.49614576
654,0.49614576
655,0.49614576
656,0.49614576
657,0.49614576
658,0.49614576
659,0.49614576
660,0.49614576
661,0.49614576
662,0.49614576
663,0.49614576
664,0.49614576
665,0.49614576
666,0.49614576
667,0.49614576
668,0.49614576
669,0.49614576
670,0.49614576
671,0.49614576
672,0.49614576
673,0.49614576
674,0.49614576
675,0.49614576
676,0.49614576
677,0.49614576
678,0.49614576
679,0.49614576
680,0.49614576
681,0.49614576
682,0.49614576
683,0.49614576
684,0.49614576
685,0.49614576
686,0.49614576
687,0.49614576
688,0.49614576
689,0.49614576
690,0.49614576
691,0.49614576
692,0.49614576
693,0.49614576
694,0.49614576
695,0.49614576
696,0.49614576
697,0.49614576
698,0.49614576
699,0.49614576
700,0.49614576
701,0.49614576
702,0.49614576
703,0.49614576
704,0.49614576
705,0.49614576
706,0.49614576
707,0.49614576
708,0.49614576
709,0.49614576
710,0.49614576
711,0.49614576
712,0.49614576
713,0.49614576
714,0.49614576
715,0.49614576
716,0.49614576
717,0.49614576
718,0.49614576
719,0.49614576
720,0.49614576
721,0.49614576
722,0.49614576
723,0.49614576
724,0.49614576
725,0.49614576
726,0.49614576
727,0.49614576
728,0.49614576
729,0.49614576
730,0.49614576
731,0.49614576
732,0.49614576
733,0.49614576
734,0.49614576
735,0.49614576
736,0.49614576
737,0.49614576
738,0.49614576
739,0.49614576
740,0.49614576
741,0.49614576
742,0.49614576
743,0.49614576
744,0.49614576
745,0.49614576
746,0.49614576
747,0.49614576
748,0.49614576
749,0.49614576
750,0.49614576
751,0.49614576
752,0.49614576
753,0.49614576
754,0.49614576
755,0.49614576
756,0.49614576
757,0.49614576
758,0.49614576
759,0.49614576
760,0.49614576
761,0.49614576
762,0.49614576
763,0.49614576
764,0.49614576
765,0.49614576
766,0.49614576
767,0.49614576
768,0.49614576
769,0.49614576
770,0.49614576
771,0.49614576
772,0.49614576
773,0.49614576
774,0.49614576
775,0.49614576
776,0.49614576
777,0.49614576
778,0.49614576
779,0.49614576
780,0.49614576
781,0.49614576
782,0.49614576
783,0.49614576
784,0.49614576
785,0.49614576
786,0.49614576
787,0.49614576
788,0.49614576
789,0.49614576
790,0.49614576
791,0.49614576
792,0.49614576
793,0.49614576
794,0.49614576
795,0.49614576
796,0.49614576
797,0.49614576
798,0.49614576
799,0.49614576
800,0.49614576
801,0.49614576
802,0.49614576
803,0.49614576
804,0.49614576
805,0.49614576
806,0.49614576
807,0.49614576
808,0.49614576
809,0.49614576
810,0.49614576
811,0.49614576
812,0.49614576
813,0.49614576
814,0.49614576
815,0.49614576
816,0.49614576
817,0.49614576
818,0.49614576
819,0.49614576
820,0.49614576
821,0.49614576
822,0.49614576
823,0.49614576
824,0.49614576
825,0.49614576
826,0.49614576
827,0.49614576
828,0.49614576
829,0.49614576
830,0.49614576
831,0.49614576
832,0.49614576
833,0.49614576
834,0.49614576
835,0.49614576
836,0.49614576
837,0.49614576
838,0.49614576
839,0.49614576
840,0.49614576
841,0.49614576
842,0.49614576
843,0.49614576
844,0.49614576
845,0.49614576
846,0.49614576
847,0.49614576
848,0.49614576
849,0.49614576
850,0.49614576
851,0.49614576
852,0.49614576
853,0.49614576
854,0.49614576
855,0.49614576
856,0.49614576
857,0.49614576
858,0.49614576
859,0.49614576
860,0.49614576
861,0.49614576
862,0.49614576
863,0.49614576
864,0.49614576
865,0.49614576
866,0.49614576
867,0.49614576
868,0.49614576
869,0.49614576
870,0.49614576
871,0.49614576
872,0.49614576
873,0.49614576
874,0.49614576
875,0.49614576
876,0.49614576
877,0.49614576
878,0.49614576
879,0.49614576
880,0.49614576
881,0.49614576
882,0.49614576
883,0.49614576
884,0.49614576
885,0.49614576
886,0.49614576
887,0.49614576
888,0.49614576
889,0.49614576
890,0.49614576
891,0.49614576
892,0.49614576
893,0.49614576
894,0.49614576
895,0.49614576
896,0.49614576
897,0.49614576
898,0.49614576
899,0.49614576
900,0.49614576
901,0.49614576
902,0.49614576
903,0.49614576
904,0.49614576
905,0.49614576
906,0.49614576
907,0.49614576
908,0.49614576
909,0.49614576
910,0.49614576
911,0.49614576
912,0.49614576
913,0.49614576
914,0.49614576
915,0.49614576
916,0.49614576
917,0.49614576
918,0.49614576
919,0.49614576
920,0.49614576
921,0.49614576
922,0.49614576
923,0.49614576
924,0.49614576
925,0.49614576
926,0.49614576
927,0.49614576
928,0.49614576
929,0.49614576
930,0.49614576
931,0.49614576
932,0.49614576
933,0.49614576
934,0.49614576
935,0.49614576
936,0.49614576
937,0.49614576
938,0.49614576
939,0.49614576
940,0.49614576
941,0.49614576
942,0.49614576
943,0.49614576
944,0.49614576
945,0.49614576
946,0.49614576
947,0.49614576
948,0.49614576
949,0.49614576
950,0.49614576
951,0.49614576
952,0.49614576
953,0.49614576
954,0.49614576
955,0.49614576
956,0.49614576
957,0.49614576
958,0.49614576
959,0.49614576
960,0.49614576
961,0.49614576
962,0.49614576
963,0.49614576
964,0.49614576
965,0.49614576
966,0.49614576
967,0.49614576
968,0.49614576
969,0.49614576
970,0.49614576
971,0.49614576
972,0.49614576
973,0.49614576
974,0.49614576
975,0.49614576
976,0.49614576
977,0.49614576
978,0.49614576
979,0.49614576
980,0.49614576
981,0.49614576
982,0.49614576
983,0.49614576
984,0.49614576
985,0.49614576
986,0.49614576
987,0.49614576
988,0.49614576
989,0.49614576
990,0.49614576
991,0.49614576
992,0.49614576
993,0.49614576
994,0.49614576
995,0.49614576
996,0.49614576
997,0.49614576
998,0.49614576
999,0.49614576
1000,0.49614576
1001,0.49614576
1002,0.49614576
1003,0.49614576
1004,0.49614576
1005,0.49614576
1006,0.49614576
1007,0.49614576
1008,0.49614576
1009,0.49614576
1010,0.49614576
1011,0.49614576
1012,0.49614576
1013,0.49614576
1014,0.49614576
1015,0.49614576
1016,0.49614576
1017,0.49614576
1018,0.49614576
1019,0.49614576
1020,0.49614576
1021,0.49614576
1022,0.49614576
1023,0.49614576
1024,0.49614576
1025,0.49614576
1026,0.49614576
1027,0.49614576
1028,0.49614576
1029,0.49614576
1030,0.49614576
1031,0.49614576
1032,0.49614576
1033,0.49614576
1034,0.49614576
1035,0.49614576
1036,0.49614576
1037,0.49614576
1038,0.49614576
1039,0.49614576
1040,0.49614576
1041,0.49614576
1042,0.49614576
1043,0.49614576
1044,0.49614576
1045,0.49614576
1046,0.49614576
1047,0.49614576
1048,0.49614576
1049,0.49614576
1050,0.49614576
1051,0.49614576
1052,0.49614576
1053,0.49614576
1054,0.49614576
1055,0.49614576
1056,0.49614576
1057,0.49614576
1058,0.49614576
1059,0.49614576
1060,0.49614576
1061,0.49614576
1062,0.49614576
1063,0.49614576
1064,0.49614576
1065,0.49614576
1066,0.49614576
1067,0.49614576
1068,0.49614576
1069,0.49614576
1070,0.49614576
1071,0.49614576
1072,0.49614576
1073,0.49614576
1074,0.49614576
1075,0.49614576
1076,0.49614576
1077,0.49614576
1078,0.49614576
1079,0.49614576
1080,0.49614576
1081,0.49614576
1082,0.49614576
1083,0.49614576
1084,0.49614576
1085,0.49614576
1086,0.49614576
1087,0.49614576
1088,0.49614576
1089,0.49614576
1090,0.49614576
1091,0.49614576
1092,0.49614576
1093,0.49614576
1094,0.49614576
1095,0.49614576
1096,0.49614576
1097,0.49614576
1098,0.49614576
1099,0.49614576
1100,0.49614576
1101,0.49614576
1102,0.49614576
1103,0.49614576
1104,0.49614576
1105,0.49614576
1106,0.49614576
1107,0.49614576
1108,0.49614576
1109,0.49614576
1110,0.49614576
1111,0.49614576
1112,0.49614576
1113,0.49614576
1114,0.49614576
1115,0.49614576
1116,0.49614576
1117,0.49614576
1118,0.49614576
1119,0.49614576
1120,0.49614576
1121,0.49614576
1122,0.49614576
1123,0.49614576
1124,0.49614576
1125,0.49614576
1126,0.49614576
1127,0.49614576
1128,0.49614576
1129,0.49614576
1130,0.49614576
1131,0.49614576
1132,0.49614576
1133,0.49614576
1134,0.49614576
1135,0.49614576
1136,0.49614576
1137,0.49614576
1138,0.49614576
1139,0.49614576
1140,0.49614576
1141,0.49614576
1142,0.49614576
1143,0.49614576
1144,0.49614576
1145,0.49614576
1146,0.49614576
1147,0.49614576
1148,0.49614576
1149,0.49614576
1150,0.49614576
1151,0.49614576
1152,0.49614576
1153,0.49614576
1154,0.49614576
1155,0.49614576
1156,0.49614576
1157,0.49614576
1158,0.49614576
1159,0.49614576
1160,0.49614576
1161,0.49614576
1162,0.49614576
1163,0.49614576
1164,0.49614576
1165,0.49614576
1166,0.49614576
1167,0.49614576
1168,0.49614576
1169,0.49614576
1170,0.49614576
1171,0.49614576
1172,0.49614576
1173,0.49614576
1174,0.49614576
1175,0.49614576
1176,0.49614576
1177,0.49614576
1178,0.49614576
1179,0.49614576
1180,0.49614576
1181,0.49614576
1182,0.49614576
1183,0.49614576
1184,0.49614576
1185,0.49614576
1186,0.49614576
1187,0.49614576
1188,0.49614576
1189,0.49614576
1190,0.49614576
1191,0.49614576
1192,0.49614576
1193,0.49614576
1194,0.49614576
1195,0.49614576
1196,0.49614576
1197,0.49614576
1198,0.49614576
1199,0.49614576
1200,0.49614576
1201,0.49614576
1202,0.49614576
1203,0.49614576
1204,0.49614576
1205,0.49614576
1206,0.49614576
1207,0.49614576
1208,0.49614576
1209,0.49614576
1210,0.49614576
1211,0.49614576
1212,0.49614576
1213,0.49614576
1214,0.49614576
1215,0.49614576
1216,0.49614576
1217,0.49614576
1218,0.49614576
1219,0.49614576
1220,0.49614576
1221,0.49614576
1222,0.49614576
1223,0.49614576
1224,0.49614576
1225,0.49614576
1226,0.49614576
1227,0.49614576
1228,0.49614576
1229,0.49614576
1230,0.49614576
1231,0.49614576
1232,0.49614576
1233,0.49614576
1234,0.49614576
1235,0.49614576
1236,0.49614576
1237,0.49614576
1238,0.49614576
1239,0.49614576
1240,0.49614576
1241,0.49614576
1242,0.49614576
1243,0.49614576
1244,0.49614576
1245,0.49614576
1246,0.49614576
1247,0.49614576
1248,0.49614576
1249,0.49614576
1250,0.49614576
1251,0.49614576
1252,0.49614576
1253,0.49614576
1254,0.49614576
1255,0.49614576
1256,0.49614576
1257,0.49614576
1258,0.49614576
1259,0.49614576
1260,0.49614576
1261,0.49614576
1262,0.49614576
1263,0.49614576
1264,0.49614576
1265,0.49614576
1266,0.49614576
1267,0.49614576
1268,0.49614576
1269,0.49614576
1270,0.49614576
1271,0.49614576
1272,0.49614576
1273,0.49614576
1274,0.49614576
1275,0.49614576
1276,0.49614576
1277,0.49614576
1278,0.49614576
1279,0.49614576
1280,0.49614576
1281,0.49614576
1282,0.49614576
1283,0.49614576
1284,0.49614576
1285,0.49614576
1286,0.49614576
1287,0.49614576
1288,0.49614576
1289,0.49614576
1290,0.49614576
1291,0.49614576
1292,0.49614576
1293,0.49614576
1294,0.49614576
1295,0.49614576
1296,0.49614576
1297,0.49614576
1298,0.49614576
1299,0.49614576
1300,0.49614576
1301,0.49614576
1302,0.49614576
1303,0.49614576
1304,0.49614576
1305,0.49614576
1306,0.49614576
1307,0.49614576
1308,0.49614576
1309,0.49614576
1310,0.49614576
1311,0.49614576
1312,0.49614576
1313,0.49614576
1314,0.49614576
1315,0.49614576
1316,0.49614576
1317,0.49614576
1318,0.49614576
1319,0.49614576
1320,0.49614576
1321,0.49614576
1322,0.49614576
1323,0.49614576
1324,0.49614576
1325,0.49614576
1326,0.49614576
1327,0.49614576
1328,0.49614576
1329,0.49614576
1330,0.49614576
1331,0.49614576
1332,0.49614576
1333,0.49614576
1334,0.49614576
1335,0.49614576
1336,0.49614576
1337,0.49614576
1338,0.49614576
1339,0.49614576
1340,0.49614576
1341,0.49614576
1342,0.49614576
1343,0.49614576
1344,0.49614576
1345,0.49614576
1346,0.49614576
1347,0.49614576
1348,0.49614576
1349,0.49614576
1350,0.49614576
1351,0.49614576
1352,0.49614576
1353,0.49614576
1354,0.49614576
1355,0.49614576
1356,0.49614576
1357,0.49614576
1358,0.49614576
1359,0.49614576
1360,0.49614576
1361,0.49614576
1362,0.49614576
1363,0.49614576
1364,0.49614576
1365,0.49614576
1366,0.49614576
1367,0.49614576
1368,0.49614576
1369,0.49614576
1370,0.49614576
1371,0.49614576
1372,0.49614576
1373,0.49614576
1374,0.49614576
1375,0.49614576
1376,0.49614576
1377,0.49614576
1378,0.49614576
1379,0.49614576
1380,0.49614576
1381,0.49614576
1382,0.49614576
1383,0.49614576
1384,0.49614576
1385,0.49614576
1386,0.49614576
1387,0.49614576
1388,0.49614576
1389,0.49614576
1390,0.49614576
1391,0.49614576
1392,0.49614576
1393,0.49614576
1394,0.49614576
1395,0.49614576
1396,0.49614576
1397,0.49614576
1398,0.49614576
1399,0.49614576
1400,0.49614576
1401,0.49614576
1402,0.49614576
1403,0.49614576
1404,0.49614576
1405,0.49614576
1406,0.49614576
1407,0.49614576
1408,0.49614576
1409,0.49614576
1410,0.49614576
1411,0.49614576
1412,0.49614576
1413,0.49614576
1414,0.49614576
1415,0.49614576
1416,0.49614576
1417,0.49614576
1418,0.49614576
1419,0.49614576
1420,0.49614576
1421,0.49614576
1422,0.49614576
1423,0.49614576
1424,0.49614576
1425,0.49614576
1426,0.49614576
1427,0.49614576
1428,0.49614576
1429,0.49614576
1430,0.49614576
1431,0.49614576
1432,0.49614576
1433,0.49614576
1434,0.49614576
1435,0.49614576
1436,0.49614576
1437,0.49614576
1438,0.49614576
1439,0.49614576
1440,0.49614576
1441,0.49614576
1442,0.49614576
1443,0.49614576
1444,0.49614576
1445,0.49614576
1446,0.49614576
1447,0.49614576
1448,0.49614576
1449,0.49614576
1450,0.49614576
1451,0.49614576
1452,0.49614576
1453,0.49614576
1454,0.49614576
1455,0.49614576
1456,0.49614576
1457,0.49614576
1458,0.49614576
1459,0.49614576
1460,0.49614576
1461,0.49614576
1462,0.49614576
1463,0.49614576
1464,0.49614576
1465,0.49614576
1466,0.49614576
1467,0.49614576
1468,0.49614576
1469,0.49614576
1470,0.49614576
1471,0.49614576
1472,0.49614576
1473,0.49614576
1474,0.49614576
1475,0.49614576
1476,0.49614576
1477,0.49614576
1478,0.49614576
1479,0.49614576
1480,0.49614576
1481,0.49614576
1482,0.49614576
1483,0.49614576
1484,0.49614576
1485,0.49614576
1486,0.49614576
1487,0.49614576
1488,0.49614576
1489,0.49614576
1490,0.49614576
1491,0.49614576
1492,0.49614576
1493,0.49614576
1494,0.49614576
1495,0.49614576
1496,0.49614576
1497,0.49614576
1498,0.49614576
1499,0.49614576
1500,0.49614576
1501,0.49614576
1502,0.49614576
1503,0.49614576
1504,0.49614576
1505,0.49614576
1506,0.49614576
1507,0.49614576
1508,0.49614576
1509,0.49614576
1510,0.49614576
1511,0.49614576
1512,0.49614576
1513,0.49614576
1514,0.49614576
1515,0.49614576
1516,0.49614576
1517,0.49614576
1518,0.49614576
1519,0.49614576
1520,0.49614576
1521,0.49614576
1522,0.49614576
1523,0.49614576
1524,0.49614576
1525,0.49614576
1526,0.49614576
1527,0.49614576
1528,0.49614576
1529,0.49614576
1530,0.49614576
1531,0.49614576
1532,0.49614576
1533,0.49614576
1534,0.49614576
1535,0.49614576
1536,0.49614576
1537,0.49614576
1538,0.49614576
1539,0.49614576
1540,0.49614576
1541,0.49614576
1542,0.49614576
1543,0.49614576
1544,0.49614576
1545,0.49614576
1546,0.49614576
1547,0.49614576
1548,0.49614576
1549,0.49614576
1550,0.49614576
1551,0.49614576
1552,0.49614576
1553,0.49614576
1554,0.49614576
1555,0.49614576
1556,0.49614576
1557,0.49614576
1558,0.49614576
1559,0.49614576
1560,0.49614576
1561,0.49614576
1562,0.49614576
1563,0.49614576
1564,0.49614576
1565,0.49614576
1566,0.49614576
1567,0.49614576
1568,0.49614576
1569,0.49614576
1570,0.49614576
1571,0.49614576
1572,0.49614576
1573,0.49614576
1574,0.49614576
1575,0.49614576
1576,0.49614576
1577,0.49614576
1578,0.49614576
1579,0.49614576
1580,0.49614576
1581,0.49614576
1582,0.49614576
1583,0.49614576
1584,0.49614576
1585,0.49614576
1586,0.49614576
1587,0.49614576
1588,0.49614576
1589,0.49614576
1590,0.49614576
1591,0.49614576
1592,0.49614576
1593,0.49614576
1594,0.49614576
1595,0.49614576
1596,0.49614576
1597,0.49614576
1598,0.49614576
1599,0.49614576
1600,0.49614576
1601,0.49614576
1602,0.49614576
1603,0.49614576
1604,0.49614576
1605,0.49614576
1606,0.49614576
1607,0.49614576
1608,0.49614576
1609,0.49614576
1610,0.49614576
1611,0.49614576
1612,0.49614576
1613,0.49614576
1614,0.49614576
1615,0.49614576
1616,0.49614576
1617,0.49614576
1618,0.49614576
1619,0.49614576
1620,0.49614576
1621,0.49614576
1622,0.49614576
1623,0.49614576
1624,0.49614576
1625,0.49614576
1626,0.49614576
1627,0.49614576
1628,0.49614576
1629,0.49614576
1630,0.49614576
1631,0.49614576
1632,0.49614576
1633,0.49614576
1634,0.49614576
1635,0.49614576
1636,0.49614576
1637,0.49614576
1638,0.49614576
1639,0.49614576
1640,0.49614576
1641,0.49614576
1642,0.49614576
1643,0.49614576
1644,0.49614576
1645,0.49614576
1646,0.49614576
1647,0.49614576
1648,0.49614576
1649,0.49614576
1650,0.49614576
1651,0.49614576
1652,0.49614576
1653,0.49614576
1654,0.49614576
1655,0.49614576
1656,0.49614576
1657,0.49614576
1658,0.49614576
1659,0.49614576
1660,0.49614576
1661,0.49614576
1662,0.49614576
1663,0.49614576
1664,0.49614576
1665,0.49614576
1666,0.49614576
1667,0.49614576
1668,0.49614576
1669,0.49614576
1670,0.49614576
1671,0.49614576
1672,0.49614576
1673,0.49614576
1674,0.49614576
1675,0.49614576
1676,0.49614576
1677,0.49614576
1678,0.49614576
1679,0.49614576
1680,0.49614576
1681,0.49614576
1682,0.49614576
1683,0.49614576
1684,0.49614576
1685,0.49614576
1686,0.49614576
1687,0.49614576
1688,0.49614576
1689,0.49614576
1690,0.49614576
1691,0.49614576
1692,0.49614576
1693,0.49614576
1694,0.49614576
1695,0.49614576
1696,0.49614576
1697,0.49614576
1698,0.49614576
1699,0.49614576
1700,0.49614576
1701,0.49614576
1702,0.49614576
1703,0.49614576
1704,0.49614576
1705,0.49614576
1706,0.49614576
1707,0.49614576
1708,0.49614576
1709,0.49614576
1710,0.49614576
1711,0.49614576
1712,0.49614576
1713,0.49614576
1714,0.49614576
1715,0.49614576
1716,0.49614576
1717,0.49614576
1718,0.49614576
1719,0.49614576
1720,0.49614576
1721,0.49614576
1722,0.49614576
1723,0.49614576
1724,0.49614576
1725,0.49614576
1726,0.49614576
1727,0.49614576
1728,0.49614576
1729,0.49614576
1730,0.49614576
1731,0.49614576
1732,0.49614576
1733,0.49614576
1734,0.49614576
1735,0.49614576
1736,0.49614576
1737,0.49614576
1738,0.49614576
1739,0.49614576
1740,0.49614576
1741,0.49614576
1742,0.49614576
1743,0.49614576
1744,0.49614576
1745,0.49614576
1746,0.49614576
1747,0.49614576
1748,0.49614576
1749,0.49614576
1750,0.49614576
1751,0.49614576
1752,0.49614576
1753,0.49614576
1754,0.49614576
1755,0.49614576
1756,0.49614576
1757,0.49614576
1758,0.49614576
1759,0.49614576
1760,0.49614576
1761,0.49614576
1762,0.49614576
1763,0.49614576
1764,0.49614576
1765,0.49614576
1766,0.49614576
1767,0.49614576
1768,0.49614576
1769,0.49614576
1770,0.49614576
1771,0.49614576
1772,0.49614576
1773,0.49614576
1774,0.49614576
1775,0.49614576
1776,0.49614576
1777,0.49614576
1778,0.49614576
1779,0.49614576
1780,0.49614576
1781,0.49614576
1782,0.49614576
1783,0.49614576
1784,0.49614576
1785,0.49614576
1786,0.49614576
1787,0.49614576
1788,0.49614576
1789,0.49614576
1790,0.49614576
1791,0.49614576
1792,0.49614576
1793,0.49614576
1794,0.49614576
1795,0.49614576
1796,0.49614576
1797,0.49614576
1798,0.49614576
1799,0.49614576
1800,0.49614576
1801,0.49614576
1802,0.49614576
1803,0.49614576
1804,0.49614576
1805,0.49614576
1806,0.49614576
1807,0.49614576
1808,0.49614576
1809,0.49614576
1810,0.49614576
1811,0.49614576
1812,0.49614576
1813,0.49614576
1814,0.49614576
1815,0.49614576
1816,0.49614576
1817,0.49614576
1818,0.49614576
1819,0.49614576
1820,0.49614576
1821,0.49614576
1822,0.49614576
1823,0.49614576
1824,0.49614576
1825,0.49614576
1826,0.49614576
1827,0.49614576
1828,0.49614576
1829,0.49614576
1830,0.49614576
1831,0.49614576
1832,0.49614576
1833,0.49614576
1834,0.49614576
1835,0.49614576
1836,0.49614576
1837,0.49614576
1838,0.49614576
1839,0.49614576
1840,0.49614576
1841,0.49614576
1842,0.49614576
1843,0.49614576
1844,0.49614576
1845,0.49614576
1846,0.49614576
1847,0.49614576
1848,0.49614576
1849,0.49614576
1850,0.49614576
1851,0.49614576
1852,0.49614576
1853,0.49614576
1854,0.49614576
1855,0.49614576
1856,0.49614576
1857,0.49614576
1858,0.49614576
1859,0.49614576
1860,0.49614576
1861,0.49614576
1862,0.49614576
1863,0.49614576
1864,0.49614576
1865,0.49614576
1866,0.49614576
1867,0.49614576
1868,0.49614576
1869,0.49614576
1870,0.49614576
1871,0.49614576
1872,0.49614576
1873,0.49614576
1874,0.49614576
1875,0.49614576
1876,0.49614576
1877,0.49614576
1878,0.49614576
1879,0.49614576
1880,0.49614576
1881,0.49614576
1882,0.49614576
1883,0.49614576
1884,0.49614576
1885,0.49614576
1886,0.49614576
1887,0.49614576
