id,target
730,0.7282013
731,0.72430897
732,0.5942031
733,0.5156422
734,0.5674663
735,0.5204749
736,0.44829577
737,0.6125995
738,0.2357298
739,0.52025133
740,0.3703092
741,0.6876689
742,0.7215257
743,0.7248782
744,0.6712544
745,0.6486633
746,0.79655373
747,0.8015194
748,0.37702456
749,0.5306196
750,0.6382904
751,0.7848644
752,0.73617035
753,0.35785446
754,0.35257772
755,0.6110042
756,0.73252875
757,0.79383874
758,0.38627324
759,0.5701993
760,0.5395941
761,0.6774761
762,0.44303304
763,0.55413413
764,0.601874
765,0.7155458
766,0.35754573
767,0.5574258
768,0.74047947
769,0.49870458
770,0.5241426
771,0.7284677
772,0.42625698
773,0.6534127
774,0.31132427
775,0.76155406
776,0.45823687
777,0.2838402
778,0.4370404
779,0.73088133
780,0.60914946
781,0.3879382
782,0.36068827
783,0.6321503
784,0.49987724
785,0.7327604
786,0.38467485
787,0.3327599
788,0.6133879
789,0.30766627
790,0.44001698
791,0.29911575
792,0.5329407
793,0.61845297
794,0.44483635
795,0.7277549
796,0.836683
797,0.67777616
798,0.586878
799,0.4852646
800,0.38608474
801,0.4343434
802,0.76857
803,0.6708911
804,0.73360366
805,0.5327886
806,0.42769858
807,0.66806936
808,0.4426511
809,0.7291949
810,0.50805974
811,0.48010436
812,0.6888232
813,0.5166732
814,0.75038743
815,0.73982644
816,0.53297454
817,0.7391019
818,0.5256699
819,0.42032838
820,0.59659857
821,0.60165066
822,0.39444858
823,0.31474826
824,0.18419038
825,0.7363403
826,0.7372721
827,0.36989138
828,0.6500147
829,0.44242328
830,0.7280056
831,0.3601004
832,0.7328492
833,0.647798
834,0.31127518
835,0.287399
836,0.47281218
837,0.74394375
838,0.5887903
839,0.7429093
840,0.598761
841,0.6116812
842,0.6524239
843,0.45059547
844,0.71308637
845,0.57915413
846,0.59681517
847,0.570709
848,0.5932025
849,0.37782356
850,0.5290681
851,0.32821327
852,0.7162048
853,0.46742478
854,0.42686737
855,0.46250567
856,0.59537953
857,0.4825975
858,0.83276457
859,0.6017292
860,0.51330745
861,0.57546425
862,0.3958784
863,0.35803002
864,0.5913943
865,0.36333376
866,0.57907647
867,0.43676403
868,0.6086569
869,0.5168747
870,0.661586
871,0.523793
872,0.7221468
873,0.4525084
874,0.4343793
875,0.71147096
876,0.56375283
877,0.6038799
878,0.53798383
879,0.35526872
880,0.67896765
881,0.74140805
882,0.7347998
883,0.3992633
884,0.24250095
885,0.6778848
886,0.23974483
887,0.6681627
888,0.671009
889,0.40860102
890,0.5992126
891,0.3174572
892,0.5300215
893,0.7727269
894,0.5452057
895,0.70175207
896,0.4327351
897,0.3138938
898,0.55547875
899,0.42723766
900,0.6888416
901,0.67894363
902,0.7951008
903,0.44996426
904,0.6742079
905,0.659832
906,0.5484831
907,0.5615462
908,0.5182473
909,0.6177746
910,0.6738049
911,0.5474817
912,0.70797324
913,0.50583285
914,0.7548634
915,0.6561602
916,0.6797605
917,0.5994902
918,0.63402206
919,0.7954186
920,0.60307235
921,0.60679096
922,0.61108994
923,0.4506112
924,0.539001
925,0.25125647
926,0.73206407
927,0.5807892
928,0.32527524
929,0.77922904
930,0.38771802
931,0.6583216
932,0.5246567
933,0.4420502
934,0.40654552
935,0.5708205
936,0.44366583
937,0.42484728
938,0.39162818
939,0.5419763
940,0.6684729
941,0.73788756
942,0.5309977
943,0.52977777
944,0.41917387
945,0.42823553
946,0.4676116
947,0.737525
948,0.51467115
949,0.7429987
950,0.5799135
951,0.6126283
952,0.53410184
953,0.6582242
954,0.5456516
955,0.7234678
956,0.69104266
957,0.45798644
958,0.46639425
959,0.74153763
960,0.47585133
961,0.58037925
962,0.6359332
963,0.47694752
964,0.5619412
965,0.58891624
966,0.8344072
967,0.67649376
968,0.5967637
969,0.50750715
970,0.738619
971,0.52090585
972,0.80078197
973,0.31489682
974,0.4424878
975,0.6018919
976,0.4612923
977,0.3195894
978,0.6650139
979,0.5228084
980,0.6192829
981,0.5116684
982,0.5716162
983,0.5104676
984,0.31624418
985,0.7261718
986,0.40251487
987,0.6946693
988,0.6179477
989,0.6118392
990,0.39662248
991,0.37586042
992,0.73544407
993,0.67786777
994,0.7433618
995,0.6678725
996,0.75147104
997,0.3832362
998,0.6071113
999,0.66375524
1000,0.7246967
1001,0.72822195
1002,0.6028974
1003,0.6887281
1004,0.64496374
1005,0.5428629
1006,0.6750886
1007,0.45373902
1008,0.6486997
1009,0.4334913
1010,0.8344072
1011,0.6054592
1012,0.50430167
1013,0.38632855
1014,0.49673563
1015,0.6130161
1016,0.44909173
1017,0.61725307
1018,0.5936452
1019,0.2984847
1020,0.5838693
1021,0.7923915
1022,0.58821434
1023,0.6219293
1024,0.5700942
1025,0.7900878
1026,0.52990574
1027,0.3628926
1028,0.7326522
1029,0.51573366
1030,0.6532478
1031,0.3677855
1032,0.40978697
1033,0.30852222
1034,0.5570509
1035,0.5406296
1036,0.42363533
1037,0.44331458
1038,0.47390777
1039,0.66496277
1040,0.29651648
1041,0.63424903
1042,0.7336911
1043,0.43734375
1044,0.5120885
1045,0.31360573
1046,0.6735001
1047,0.5522613
1048,0.5838914
1049,0.4523869
1050,0.3904751
1051,0.7172153
1052,0.6609339
1053,0.74611485
1054,0.7385388
1055,0.7430282
1056,0.304598
1057,0.54116946
1058,0.38734928
1059,0.53939515
1060,0.60202014
1061,0.7932668
1062,0.61182976
1063,0.5266029
1064,0.79365045
1065,0.47005472
1066,0.67751014
1067,0.69296384
1068,0.5951741
1069,0.3600402
1070,0.36011598
1071,0.783384
1072,0.7491573
1073,0.7278924
1074,0.6641317
1075,0.62365204
1076,0.67542595
1077,0.5928036
1078,0.6876402
1079,0.741816
1080,0.60529387
1081,0.65870625
1082,0.6714508
1083,0.7321482
1084,0.43624797
1085,0.61652046
1086,0.4553281
1087,0.7150723
1088,0.35565573
1089,0.47103757
1090,0.50758046
1091,0.47886217
1092,0.52226555
1093,0.3176947
1094,0.6458022
1095,0.5063295
1096,0.5136933
1097,0.51887774
1098,0.3885775
1099,0.56771976
1100,0.28285286
1101,0.6889034
1102,0.48785782
1103,0.18369494
1104,0.5815851
1105,0.39981866
1106,0.70026946
1107,0.42462227
1108,0.4450389
1109,0.5939677
1110,0.5235259
1111,0.32462665
1112,0.6494546
1113,0.43388888
1114,0.5553685
1115,0.7547814
1116,0.7543487
1117,0.40216535
1118,0.5405134
1119,0.5368615
1120,0.617686
1121,0.44230887
1122,0.65764636
1123,0.68365484
1124,0.4321094
1125,0.72078043
1126,0.3618836
1127,0.37409467
1128,0.39051312
1129,0.55112976
1130,0.5675193
1131,0.77955157
1132,0.52734506
1133,0.6641313
1134,0.45814958
1135,0.6331902
1136,0.6645721
1137,0.41291434
1138,0.45789245
1139,0.62438476
1140,0.53198177
1141,0.5925125
1142,0.22540264
1143,0.44956425
1144,0.58224255
1145,0.66284007
1146,0.5014351
1147,0.67674404
1148,0.46028295
1149,0.40014505
1150,0.3620948
1151,0.7983641
1152,0.37821114
1153,0.63916314
1154,0.5827401
1155,0.6722812
1156,0.45762536
1157,0.6096931
1158,0.4128057
1159,0.4770267
1160,0.5927031
1161,0.38885558
1162,0.52488935
1163,0.61008096
1164,0.53242904
1165,0.7173459
1166,0.6059029
1167,0.27923116
1168,0.5200006
1169,0.729473
1170,0.44832522
1171,0.7467516
1172,0.67679167
1173,0.6084654
1174,0.29733622
1175,0.5710749
1176,0.46120015
1177,0.65717834
1178,0.62837124
1179,0.6835615
1180,0.7934572
1181,0.6372831
1182,0.50186014
1183,0.40466058
1184,0.5073804
1185,0.7024257
1186,0.55952716
1187,0.7905017
1188,0.7354779
1189,0.563439
1190,0.5416965
1191,0.652735
1192,0.51978093
1193,0.40289205
1194,0.7134928
1195,0.35679904
1196,0.66509473
1197,0.44491184
1198,0.6623101
1199,0.57605827
1200,0.4437259
1201,0.5575616
1202,0.67057556
1203,0.44364452
1204,0.7186067
1205,0.5545851
1206,0.7406189
1207,0.33203906
1208,0.360143
1209,0.4947866
1210,0.5376068
1211,0.67506665
1212,0.7150538
1213,0.64398664
1214,0.45752493
1215,0.6828092
1216,0.6740362
1217,0.29126787
1218,0.68742824
1219,0.36963966
1220,0.50889
1221,0.64523745
1222,0.65030235
1223,0.60368234
1224,0.59533346
1225,0.78680044
1226,0.6727786
1227,0.44115064
1228,0.54488194
1229,0.65121156
1230,0.66073155
1231,0.63707703
1232,0.59641534
1233,0.6751743
1234,0.51554525
1235,0.5242735
1236,0.42466685
1237,0.45404407
1238,0.7896082
1239,0.7098651
1240,0.70837885
1241,0.73506665
1242,0.60273474
1243,0.7285566
1244,0.7989017
1245,0.7379937
1246,0.6707893
1247,0.6416677
1248,0.5736781
1249,0.45575628
1250,0.54384565
1251,0.5998719
1252,0.7190031
1253,0.6904914
1254,0.5150159
1255,0.29355824
1256,0.48575556
1257,0.64800996
1258,0.495113
1259,0.71252596
1260,0.7025824
1261,0.69174665
1262,0.71838576
1263,0.6167098
1264,0.5214658
1265,0.4490502
1266,0.4566996
1267,0.29699075
1268,0.6794705
1269,0.52913153
1270,0.68627876
1271,0.6096161
1272,0.6852584
1273,0.6506856
1274,0.35022345
1275,0.47969046
1276,0.5378176
1277,0.6198799
1278,0.49262
1279,0.57441294
1280,0.5341344
1281,0.4380476
1282,0.36845174
1283,0.6936969
1284,0.23886858
1285,0.6859007
1286,0.49850073
1287,0.35429206
1288,0.7567315
1289,0.55653375
1290,0.34855974
1291,0.5768968
1292,0.5471503
1293,0.73734397
1294,0.7791179
1295,0.53677344
1296,0.40125263
1297,0.6381591
1298,0.7461313
1299,0.523146
1300,0.51442254
1301,0.64779437
1302,0.57179517
1303,0.745563
1304,0.5372665
1305,0.7008775
1306,0.5505247
1307,0.6690863
1308,0.45449516
1309,0.2866534
1310,0.47626567
1311,0.5464471
1312,0.46517316
1313,0.67867446
1314,0.3753477
1315,0.6366048
1316,0.6247067
1317,0.45577598
1318,0.62050754
1319,0.58726865
1320,0.6062998
1321,0.72380805
1322,0.43978083
1323,0.7379365
1324,0.41095695
1325,0.6288589
1326,0.67064863
1327,0.6309988
1328,0.4977047
1329,0.4321929
1330,0.73574173
1331,0.43647352
1332,0.53354645
1333,0.42400238
1334,0.3719788
1335,0.5238944
1336,0.5991166
1337,0.5174276
1338,0.29175162
1339,0.44869548
1340,0.3720715
1341,0.5472299
1342,0.6008692
1343,0.4126192
1344,0.34604454
1345,0.5917299
1346,0.45928615
1347,0.68791145
1348,0.63409716
1349,0.38823402
1350,0.6029154
1351,0.482161
1352,0.5281501
1353,0.4051649
1354,0.50761247
1355,0.6168222
1356,0.5664505
1357,0.7366636
1358,0.49606097
1359,0.42766064
1360,0.5195507
1361,0.6150666
1362,0.28855312
1363,0.793678
1364,0.791793
1365,0.7217774
1366,0.5511034
1367,0.3199213
1368,0.74720085
1369,0.5371653
1370,0.7315099
1371,0.5187018
1372,0.5095803
1373,0.48637304
1374,0.49813592
1375,0.60552764
1376,0.4176965
1377,0.29330507
1378,0.50636935
1379,0.7261951
1380,0.5035674
1381,0.67689526
1382,0.55771554
1383,0.6127847
1384,0.35861075
1385,0.4492625
1386,0.44872212
1387,0.47404954
1388,0.38193828
1389,0.38016135
1390,0.67497754
1391,0.79066306
1392,0.5398341
1393,0.5533377
1394,0.5539222
1395,0.73978454
1396,0.5401259
1397,0.7045571
1398,0.6419937
1399,0.41841558
1400,0.57298917
1401,0.34381098
1402,0.50317985
1403,0.4524143
1404,0.5128118
1405,0.29051197
1406,0.53046155
1407,0.6441191
1408,0.6304398
1409,0.62883866
1410,0.48009148
1411,0.6741422
1412,0.53245187
1413,0.5580663
1414,0.7888601
1415,0.34457794
1416,0.67964417
1417,0.3021558
1418,0.6932356
1419,0.5402996
1420,0.6669242
1421,0.5920883
1422,0.49547
1423,0.30633634
1424,0.7855358
1425,0.73910874
1426,0.4948418
1427,0.45128828
1428,0.5124549
1429,0.53646404
1430,0.5072638
1431,0.30445126
1432,0.7856391
1433,0.35870913
1434,0.6869925
1435,0.65215516
1436,0.3806206
1437,0.37321323
1438,0.4961985
1439,0.7407694
1440,0.7213114
1441,0.31424877
1442,0.7015549
1443,0.5638342
1444,0.53601176
1445,0.46977326
1446,0.4668856
1447,0.73579925
1448,0.6438869
1449,0.34765178
1450,0.69141996
1451,0.32110465
1452,0.51208425
1453,0.6529543
1454,0.3384226
1455,0.6327931
1456,0.4232423
1457,0.59726155
1458,0.3196216
1459,0.5280428
1460,0.58716637
1461,0.5129675
1462,0.5286266
1463,0.58210343
1464,0.46680275
1465,0.3667717
1466,0.59876543
1467,0.5454146
1468,0.5442112
1469,0.527259
1470,0.548273
1471,0.43569517
1472,0.66568613
1473,0.4909797
1474,0.4301943
1475,0.7400023
1476,0.6714839
1477,0.744011
1478,0.7335677
1479,0.582978
1480,0.60403264
1481,0.6505022
1482,0.61525226
1483,0.51598364
1484,0.72573406
1485,0.52273184
1486,0.6152852
1487,0.725138
1488,0.5904092
1489,0.5733144
1490,0.5502302
1491,0.49172613
1492,0.632474
1493,0.3534256
1494,0.7201188
1495,0.667303
1496,0.62157154
1497,0.5275459
1498,0.7329963
1499,0.7404479
1500,0.63133144
1501,0.6553822
1502,0.45046946
1503,0.67070085
1504,0.72421086
1505,0.5260098
1506,0.67007124
1507,0.7202414
1508,0.46836257
1509,0.42918113
1510,0.43674734
1511,0.5151937
1512,0.45567557
1513,0.2930331
1514,0.48523867
1515,0.61332744
1516,0.79118
1517,0.5222588
1518,0.46093526
1519,0.6072676
1520,0.4427653
1521,0.29256156
1522,0.5894737
1523,0.61376
1524,0.45860007
1525,0.7367657
1526,0.7259418
1527,0.52708405
1528,0.5128366
1529,0.36113548
1530,0.610475
1531,0.53989065
1532,0.7833733
1533,0.5951065
1534,0.44914675
1535,0.8041039
1536,0.8007572
1537,0.4479484
1538,0.60139096
1539,0.3933195
1540,0.37692618
1541,0.61621606
1542,0.43025663
1543,0.75212526
1544,0.4018337
1545,0.5081692
1546,0.7275871
1547,0.42013884
1548,0.39376098
1549,0.5979735
1550,0.30111676
1551,0.5935435
1552,0.37007505
1553,0.45368552
1554,0.306592
1555,0.69225675
1556,0.51099837
1557,0.44666588
1558,0.6847453
1559,0.65296614
1560,0.45412427
1561,0.579126
1562,0.68251234
1563,0.59908795
1564,0.52432
1565,0.5966681
1566,0.46948776
1567,0.37772784
1568,0.5276972
1569,0.45822656
1570,0.8078407
1571,0.7327281
1572,0.58168167
1573,0.7255097
1574,0.501445
1575,0.74218345
1576,0.5995934
1577,0.66080034
1578,0.5606434
1579,0.4208179
1580,0.5997547
1581,0.4307423
1582,0.46126094
1583,0.5768193
1584,0.36231488
1585,0.74223495
1586,0.5297318
1587,0.4756926
1588,0.7399353
1589,0.32409093
1590,0.66376734
1591,0.67111236
1592,0.7423893
1593,0.71590024
1594,0.7464803
1595,0.53157306
1596,0.62848395
1597,0.35138497
1598,0.6014452
1599,0.67911524
1600,0.3518066
1601,0.30960974
1602,0.83867395
1603,0.4554468
1604,0.43728045
1605,0.44224215
1606,0.5386806
1607,0.5913167
1608,0.6712437
1609,0.68619543
1610,0.45637247
1611,0.5443061
1612,0.53738713
1613,0.37439004
1614,0.59058285
1615,0.61827624
1616,0.62899864
1617,0.51572704
1618,0.79405034
1619,0.832376
1620,0.46600115
1621,0.7112625
1622,0.3806165
1623,0.6512078
1624,0.5581482
1625,0.35880902
1626,0.5256338
1627,0.5943188
1628,0.73331946
1629,0.56186265
1630,0.585816
1631,0.5241141
1632,0.6724384
1633,0.53677547
1634,0.7438564
1635,0.47407857
1636,0.35801372
1637,0.66539794
1638,0.71313864
1639,0.628975
1640,0.44683096
1641,0.60357654
1642,0.34535158
1643,0.44795454
1644,0.6658797
1645,0.59684694
1646,0.6614954
1647,0.6552691
1648,0.58658206
1649,0.7648
1650,0.5997477
1651,0.6742479
1652,0.60854185
1653,0.36062744
1654,0.3853967
1655,0.52254254
1656,0.7391116
1657,0.28884456
1658,0.74138707
1659,0.72908825
1660,0.7507203
1661,0.64674133
1662,0.36986613
1663,0.5030351
1664,0.6608862
1665,0.552149
1666,0.37411764
1667,0.313975
1668,0.75077146
1669,0.703869
1670,0.58410496
1671,0.44930544
1672,0.52273613
1673,0.6075068
1674,0.5224333
1675,0.43099952
1676,0.5383088
1677,0.52711517
1678,0.54823554
1679,0.44887036
1680,0.52744406
1681,0.5022908
1682,0.28308696
1683,0.4610133
1684,0.3755254
1685,0.3552644
1686,0.59330344
1687,0.44333708
1688,0.5193914
1689,0.661248
1690,0.51438105
1691,0.7386338
1692,0.4998885
1693,0.66983736
1694,0.62473303
1695,0.3662275
1696,0.72334284
1697,0.6315247
1698,0.44555712
1699,0.4505572
1700,0.7303274
1701,0.6466515
1702,0.56308466
1703,0.6107501
1704,0.59433824
1705,0.7377326
1706,0.29252863
1707,0.47504464
1708,0.59398806
1709,0.734931
1710,0.79764616
1711,0.68280774
1712,0.61264485
1713,0.4357846
1714,0.51657903
1715,0.5208313
1716,0.48840967
1717,0.675536
1718,0.30881527
1719,0.46280974
1720,0.47353736
1721,0.69915146
1722,0.6997698
1723,0.40839607
1724,0.23813702
1725,0.5928249
1726,0.60101664
1727,0.46670198
1728,0.34430522
1729,0.65402967
1730,0.8036096
1731,0.37046912
1732,0.37787858
1733,0.66019934
1734,0.5667097
1735,0.25457639
1736,0.2872683
1737,0.39942533
1738,0.5231238
1739,0.3775888
1740,0.7316825
1741,0.36740357
1742,0.5848949
1743,0.444267
1744,0.53927416
1745,0.3023546
1746,0.27231154
1747,0.7045292
1748,0.5478773
1749,0.38255095
1750,0.36417627
1751,0.33544198
1752,0.6866335
1753,0.3832484
1754,0.42516387
1755,0.5468453
1756,0.5741153
1757,0.24180739
1758,0.58618647
1759,0.733016
1760,0.30298677
1761,0.5451774
1762,0.67804146
1763,0.4311394
1764,0.6902296
1765,0.43390036
1766,0.7398173
1767,0.46571606
1768,0.32326144
1769,0.8407087
1770,0.6754915
1771,0.74614125
1772,0.7339147
1773,0.59870535
1774,0.36463434
1775,0.37917474
1776,0.27029583
1777,0.66392726
1778,0.55612046
1779,0.36421403
1780,0.7213242
1781,0.5105848
1782,0.35529926
1783,0.4298862
1784,0.78708524
1785,0.3740529
1786,0.39378607
1787,0.7412557
1788,0.34613386
1789,0.62062067
1790,0.45498094
1791,0.72816736
1792,0.5373234
1793,0.51005584
1794,0.50174433
1795,0.4316643
1796,0.55162555
1797,0.7927615
1798,0.7037953
1799,0.6792482
1800,0.50010556
1801,0.4519948
1802,0.73762023
1803,0.8349354
1804,0.70621693
1805,0.7356958
1806,0.40383944
1807,0.5825575
1808,0.6594016
1809,0.28435156
1810,0.5210296
1811,0.24738763
1812,0.60381293
1813,0.61113673
1814,0.70996505
1815,0.67427075
1816,0.35608134
1817,0.40753898
1818,0.5104859
1819,0.56719625
1820,0.47742024
1821,0.63450694
1822,0.53576714
1823,0.60899013
1824,0.44874772
1825,0.7804468
1826,0.31280494
1827,0.40429118
1828,0.43365005
1829,0.67733335
1830,0.61719763
1831,0.39319664
1832,0.68174404
1833,0.45062792
1834,0.67236155
1835,0.7404754
1836,0.54650366
1837,0.36070454
1838,0.7855099
1839,0.29170316
1840,0.2580448
1841,0.66710615
1842,0.61317706
1843,0.68242043
1844,0.65606475
1845,0.48814273
1846,0.52030927
1847,0.7515339
1848,0.5343372
1849,0.7390254
1850,0.508487
1851,0.6558237
1852,0.6665631
1853,0.50921744
1854,0.682058
1855,0.6610353
1856,0.7287166
1857,0.6582838
1858,0.74621695
1859,0.65840024
1860,0.5275566
1861,0.37199146
1862,0.6830551
1863,0.5839335
1864,0.68398714
1865,0.3685438
1866,0.69337106
1867,0.6634836
1868,0.5225313
1869,0.48628664
1870,0.5241404
1871,0.5103471
1872,0.46467817
1873,0.8317106
1874,0.59970623
1875,0.22324562
1876,0.4792949
1877,0.5003958
1878,0.5906539
1879,0.4513097
1880,0.5214818
1881,0.6903759
1882,0.5073381
1883,0.59744346
1884,0.45457456
1885,0.6204883
1886,0.29684013
1887,0.5256726
1888,0.51573086
1889,0.5678383
1890,0.5078163
1891,0.4676133
1892,0.5590305
1893,0.51376283
1894,0.36098528
1895,0.73690414
1896,0.29755726
