id,target
1086,0.5800616745844687
1087,0.7217489429651283
1088,0.07063334473563737
1089,0.09926597158036331
1090,0.4301117011392731
1091,0.43235994188486654
1092,0.6197115235904342
1093,0.5250246523009541
1094,0.4001481903053002
1095,0.880404172118453
1096,0.37419018807962195
1097,0.5272127222404265
1098,0.36756785720445984
1099,0.5570552664995952
1100,0.6885751233765689
1101,0.8154306252838459
1102,0.9497235783080972
1103,0.17275190115828298
1104,0.5507393672285998
1105,0.8387220717352522
1106,0.6317098079437744
1107,0.35093592939204865
1108,0.9116219236559948
1109,0.2970932829728393
1110,0.3050181451663699
1111,0.2881828201667949
1112,0.6288781575497573
1113,0.7295462358771393
1114,0.7617662285552769
1115,0.8487610997919539
1116,0.807063827020934
1117,0.14238441610636435
1118,0.35365224214720686
1119,0.3527589506883019
1120,0.8850322087907707
1121,0.4584916446892132
1122,0.5351503905710463
1123,0.9636317507680975
1124,0.19991098621125475
1125,0.8184080582539718
1126,0.4228407268340539
1127,0.47878305072689054
1128,0.09794464273909903
1129,0.6783378830862533
1130,0.468666865308887
1131,0.47132073776480776
1132,0.407699066444534
1133,0.6169914416834079
1134,0.7124620151191305
1135,0.621304948653647
1136,0.524521813135753
1137,0.30196779855679734
1138,0.1909543725657738
1139,0.6376176225812467
1140,0.39312100311178
1141,0.5386293415148932
1142,0.5635010265542041
1143,0.710320296380151
1144,0.3536969055388935
1145,0.7856061677516865
1146,0.6727287995206863
1147,0.7797408295880137
1148,0.4317315410705961
1149,0.3252765505672735
1150,0.2849009742748748
1151,0.9019790457771152
1152,0.7660935951855569
1153,0.859606192224373
1154,0.662288200225861
1155,0.5575473513093202
1156,0.15132905634168647
1157,0.22398967107024864
1158,0.7545635053877533
1159,0.9475889343226431
1160,0.541033342770776
1161,0.3845066256385393
1162,0.34805475888324294
1163,0.4738944263646009
1164,0.25775519354019255
1165,0.7493764303449115
1166,0.9624931641577761
1167,0.3818762408513243
1168,0.28641028291922227
1169,0.8673275396875576
1170,0.1641180766929661
1171,0.9940727319178193
1172,0.8139092453127034
1173,0.27315735711903394
1174,0.11227341386047338
1175,0.34757569034756086
1176,0.4155395255652555
1177,0.6925367841623131
1178,0.6194074473287136
1179,0.7388716836466728
1180,0.8397212695793618
1181,0.7378462567815827
1182,0.8762032423423245
1183,0.42633997404634816
1184,0.5303423999890957
1185,0.6314331204099234
1186,0.3375312134378662
1187,0.3578814740952053
1188,0.7125988840690438
1189,0.6730659869767042
1190,0.941282540346042
1191,0.6301052938136054
1192,0.43798169925760533
1193,0.45550501421439227
1194,0.8451975856377343
1195,0.6910733361756881
1196,0.8221800244111206
1197,0.2577595982751306
1198,0.9314851988621811
1199,0.6114321836566339
1200,0.8164931836191957
1201,0.379005832079106
1202,0.64109204362505
1203,0.15761266222785572
1204,0.8280360541037912
1205,0.917139069376868
1206,0.7776242428717045
1207,0.6601628673957153
1208,0.28583877774049105
1209,0.736779976015792
1210,0.889012013786308
1211,0.8863207743723038
1212,0.7159670644097855
1213,0.21093523645911172
1214,0.12742506476769516
1215,0.9691760433433166
1216,0.596456041682479
1217,0.31863741587229666
1218,0.6520218329469177
1219,0.17015797177081457
1220,0.6253552328193558
1221,0.4057746717728349
1222,0.8385683695128886
1223,0.8295458342326179
1224,0.7353317542912601
1225,0.8194759255190114
1226,0.7740637244897711
1227,0.15825914959016815
1228,0.3383052134071759
1229,0.48541185463630754
1230,0.5279682047785421
1231,0.5318467876020947
1232,0.7264992194518343
1233,0.43178821120413796
1234,0.9136788683532409
1235,0.6979806502387376
1236,0.2876832979827289
1237,0.34058720123448494
1238,0.9097256040987766
1239,0.4615163620705224
1240,0.8505758409160357
1241,0.7478111478685855
1242,0.5269140439155309
1243,0.5253537877245673
1244,0.24188501737868776
1245,0.7170834135294174
1246,0.9212185437135797
1247,0.5658694491918644
1248,0.4976835540821453
1249,0.533405610894625
1250,0.4222906961669728
1251,0.8606120292457925
1252,0.3000990358294762
1253,0.29130745660981655
1254,0.1539087607881038
1255,0.6960908438225462
1256,0.7192089549407392
1257,0.5824709722168425
1258,0.29964283419654736
1259,0.7399658743620225
1260,0.5494147296923444
1261,0.450684279178918
1262,0.6095558051564414
1263,0.15762884575834293
1264,0.5687959839373383
1265,0.5056094221147017
1266,0.03794308719891848
1267,0.4788528776570566
1268,0.8494420577724826
1269,0.08415295945323535
1270,0.47300369951024923
1271,0.9109815725217048
1272,0.43552002750006724
1273,0.8600156641612229
1274,0.16076240478223391
1275,0.7013182586786184
1276,0.653350521184325
1277,0.7963316523946673
1278,0.5696036386426024
1279,0.5762788617639993
1280,0.4148633875975767
1281,0.6010061577532162
1282,0.495174817558671
1283,0.258766569457572
1284,0.5451168075186195
1285,0.8023374902434595
1286,0.4611798332268347
1287,0.26551013648500355
1288,0.23449960432415845
1289,0.40540857043314404
1290,0.21925708815618258
1291,0.25494055807366256
1292,0.6950941098621796
1293,0.7871980219187809
1294,0.831903823410654
1295,0.9239975703607755
1296,0.2657439327724932
1297,0.8460940555040022
1298,0.42087189071316533
1299,0.6785368383770675
1300,0.30164848246849757
1301,0.7510272116660618
1302,0.6050028883264174
1303,0.9125639548021243
1304,0.9427490547450624
1305,0.8582616697803659
1306,0.5087058410460871
1307,0.7266003128374312
1308,0.6665545701840012
1309,0.25720178084784856
1310,0.6272582509039337
1311,0.49620830000625504
1312,0.4778476098705988
1313,0.5367426114768554
1314,0.19006235470652988
1315,0.4601223067956896
1316,0.7729298847812902
1317,0.40175002966149664
1318,0.8009940241119158
1319,0.2251439127568258
1320,0.7890742273353766
1321,0.9602194291608469
1322,0.10733651318795612
1323,0.5370134437957356
1324,0.6469797530644964
1325,0.8648333592666259
1326,0.929689523450668
1327,0.9012399424069627
1328,0.5110685822453807
1329,0.3466857098069563
1330,0.2820512196835022
1331,0.33395459973787966
1332,0.20731802265497937
1333,0.1575726711246421
1334,0.37546949426183096
1335,0.5622665870720128
1336,0.8148184521134393
1337,0.2287008475522839
1338,0.32239158516561106
1339,0.8167164457692541
1340,0.8854158539895328
1341,0.6758451679231948
1342,0.3856949436792518
1343,0.3176550180051698
1344,0.5537443397307986
1345,0.6967094027994198
1346,0.46097799384803734
1347,0.8714178330026616
1348,0.49943049556537733
1349,0.6925805163099802
1350,0.9092309347297178
1351,0.36146303492002874
1352,0.5043923715509991
1353,0.48860764435018744
1354,0.4603477563390351
1355,0.8691485160406133
1356,0.5222549948853618
1357,0.8534916302879796
1358,0.20204665825151816
1359,0.43113199121582924
1360,0.3289468900257378
1361,0.8496234529363181
1362,0.30684828616094834
1363,0.78577882767708
1364,0.8664271647291751
1365,0.36489375192095436
1366,0.669419374616547
1367,0.8713242536843497
1368,0.5690988730842308
1369,0.3815868951559796
1370,0.8951838929824157
1371,0.4692299813911618
1372,0.395841460452909
1373,0.26632373771418283
1374,0.3057474078823767
1375,0.9082774731822867
1376,0.5624007809013415
1377,0.08307340211417896
1378,0.7671107662797488
1379,0.7816638484303454
1380,0.07931163840846453
1381,0.319749206169601
1382,0.5858473665736759
1383,0.47472825227287524
1384,0.45472174750754435
1385,0.4092955828918068
1386,0.5749228252761366
1387,0.6959077824925579
1388,0.3478095534539196
1389,0.8831423386656352
1390,0.7200946698703377
1391,0.7644641033017231
1392,0.38218006926444986
1393,0.5389678835179352
1394,0.667265184324942
1395,0.8911180417558832
1396,0.8359395546460507
1397,0.5475070459936737
1398,0.457056004538564
1399,0.16779465483291273
1400,0.709488730669126
1401,0.320226497893904
1402,0.6236314239876539
1403,0.811130773010089
1404,0.665251710690104
1405,0.4848817847933467
1406,0.7466533613991879
1407,0.5263329653726614
1408,0.2888498158388659
1409,0.827210667896673
1410,0.6783095761743639
1411,0.864370490320208
1412,0.5602454102985369
1413,0.6585417730451085
1414,0.9003762098994322
1415,0.15826102561856445
1416,0.7148341443719655
1417,0.08954543371148466
1418,0.1929164402112854
1419,0.8587285848960406
1420,0.2428297074057155
1421,0.35971466697306076
1422,0.14908887110636673
1423,0.39524610464320464
1424,0.8034645949894128
1425,0.8710234540445129
1426,0.5644933565452509
1427,0.5102467494049262
1428,0.2512633443013133
1429,0.3020525886969227
1430,0.6063906119672444
1431,0.6046840432885204
1432,0.7373534019074347
1433,0.36967529593577786
1434,0.9619132527575041
1435,0.4266165938149366
1436,0.5458176389641088
1437,0.6183071335313384
1438,0.2774072027861791
1439,0.9563072388531428
1440,0.9166402197910268
1441,0.08461926305969723
1442,0.6634702725317361
1443,0.6102108046792288
1444,0.8200192616016322
1445,0.07571285317631743
1446,0.804837555204172
1447,0.9176439975463354
1448,0.7278421023544059
1449,0.5256162176676532
1450,0.1639271723794072
1451,0.3429875648219557
1452,0.28622634866432606
1453,0.6717135198674176
1454,0.8573742659913377
1455,0.3496026992948513
1456,0.3377384672574024
1457,0.7065855736742559
1458,0.08331161818012343
1459,0.6013205938536997
1460,0.38307632748218556
1461,0.49599116509618557
1462,0.46702146511151943
1463,0.6415771353716485
1464,0.49524907802980705
1465,0.12595404463444088
1466,0.8097405550197274
1467,0.42310777793963583
1468,0.5281121349751426
1469,0.9309178756499918
1470,0.6521205418302026
1471,0.11489704591404291
1472,0.9259476895504166
1473,0.7371368262111673
1474,0.18064782396029974
1475,0.9615430943770324
1476,0.258166954248209
1477,0.5684443767631348
1478,0.9260663110949077
1479,0.8801296162880649
1480,0.6181137800532255
1481,0.6306376880767196
1482,0.765542957868804
1483,0.33162930050697687
1484,0.6339435631424175
1485,0.7938730176249363
1486,0.6729207572950369
